timestamp,open,high,low,close,volume,datetime,ema_rapida,ema_lenta,vwap,diferencia_emas,precio_vs_vwap,cruce_alcista_emas,cruce_bajista_emas,precio_sobre_vwap,cruce_alcista_vwap,cruce_bajista_vwap,cruce_alcista,cruce_bajista,tendencia,rsi,macd,macd_signal,macd_hist
1750248000000,0.896,0.899,0.887,0.887,720141.8,2025-06-18 12:00:00,,,0.891,,-0.448933782267116,False,False,False,False,False,False,False,NEUTRAL,,,,
1750251600000,0.887,0.89,0.868,0.889,1906096.7,2025-06-18 13:00:00,,,0.8847098231050481,,0.48492474966478594,False,False,True,True,False,False,False,NEUTRAL,,,,
1750255200000,0.89,0.914,0.886,0.902,3656686.6,2025-06-18 14:00:00,,,0.8939967674982044,,0.8952194004226812,False,False,True,False,False,False,False,NEUTRAL,,,,
1750258800000,0.903,0.914,0.897,0.908,1541717.2,2025-06-18 15:00:00,,,0.8964274850962409,,1.2909594023120197,False,False,True,False,False,False,False,NEUTRAL,,,,
1750262400000,0.908,0.91,0.895,0.899,759063.1,2025-06-18 16:00:00,,,0.8968613127030197,,0.23846354689272803,False,False,True,False,False,False,False,NEUTRAL,,,,
1750266000000,0.9,0.915,0.891,0.909,999225.6,2025-06-18 17:00:00,,,0.8977099449949081,,1.2576506552075668,False,False,True,False,False,False,False,NEUTRAL,,,,
1750269600000,0.909,0.919,0.897,0.897,2698813.2,2025-06-18 18:00:00,,,0.8991653806061195,,-0.24082117181377896,False,False,False,False,True,False,False,NEUTRAL,,,,
1750273200000,0.897,0.915,0.895,0.902,3505839.1,2025-06-18 19:00:00,,,0.9002389709956432,,0.19561794824424905,False,False,True,True,False,False,False,NEUTRAL,,,,
1750276800000,0.902,0.986,0.9,0.95,9040009.1,2025-06-18 20:00:00,,,0.9166583418038822,,3.6373048360095748,False,False,True,False,False,False,False,NEUTRAL,,,,
1750280400000,0.95,0.955,0.937,0.948,2693836.4,2025-06-18 21:00:00,,,0.9195955991100287,,3.088792608126939,False,False,True,False,False,False,False,NEUTRAL,,,,
1750284000000,0.949,0.951,0.94,0.948,817898.7,2025-06-18 22:00:00,,,0.9203672743751594,,3.002358557739951,False,False,True,False,False,False,False,NEUTRAL,,,,
1750287600000,0.948,0.959,0.945,0.956,1264019.5,2025-06-18 23:00:00,0.9162499999999999,,0.9217748767439483,,3.712959001111802,False,False,True,False,False,False,False,NEUTRAL,,,,
1750291200000,0.956,0.97,0.948,0.958,1415316.5,2025-06-19 00:00:00,0.9226730769230769,,0.9234581716735367,,3.7404865088653474,False,False,True,False,False,False,False,NEUTRAL,,,,
1750294800000,0.958,0.959,0.94,0.943,885360.2,2025-06-19 01:00:00,0.9258002958579881,,0.9241207250273367,,2.042944656619925,False,False,True,False,False,False,False,NEUTRAL,,,,
1750298400000,0.943,0.947,0.937,0.937,695186.7,2025-06-19 02:00:00,0.9275233272644514,,0.9244664631457863,,1.3557589543664448,False,False,True,False,False,False,False,NEUTRAL,68.11594202898553,,,
1750302000000,0.937,0.947,0.937,0.943,674640.8,2025-06-19 03:00:00,0.9299043538391512,,0.9248287211700941,,1.9648263958450123,False,False,True,False,False,False,False,NEUTRAL,69.54206602768903,,,
1750305600000,0.944,0.947,0.938,0.946,714420.3,2025-06-19 04:00:00,0.9323806070946663,,0.9252246874866821,,2.2454343030721304,False,False,True,False,False,False,False,NEUTRAL,70.25837932965364,,,
1750309200000,0.946,0.957,0.943,0.943,902536.2,2025-06-19 05:00:00,0.934014359849333,,0.9258052042458162,,1.8572800925429023,False,False,True,False,False,False,False,NEUTRAL,68.52288617227494,,,
1750312800000,0.943,0.947,0.938,0.941,707995.6,2025-06-19 06:00:00,0.9350890737186663,,0.9261272893462685,,1.6059035107614323,False,False,True,False,False,False,False,NEUTRAL,67.32884482532604,,,
1750316400000,0.942,0.945,0.933,0.933,511045.6,2025-06-19 07:00:00,0.9347676777619485,,0.926281165673889,,0.7253558179845961,False,False,True,False,False,False,False,NEUTRAL,62.62778835029892,,,
1750320000000,0.934,0.941,0.933,0.935,426851.9,2025-06-19 08:00:00,0.9348034196447257,,0.9263986033946083,,0.9284768536862607,False,False,True,False,False,False,False,NEUTRAL,63.31736028511264,,,
1750323600000,0.935,0.944,0.934,0.939,649088.6,2025-06-19 09:00:00,0.935449047391691,,0.9266185643800443,,1.3361955065339597,False,False,True,False,False,False,False,NEUTRAL,64.71946552617655,,,
1750327200000,0.94,0.94,0.927,0.93,560984.8,2025-06-19 10:00:00,0.9346107324083539,,0.9267034961016618,,0.3557236928753971,False,False,True,False,False,False,False,NEUTRAL,59.23348202522849,,,
1750330800000,0.93,0.93,0.921,0.923,630593.1,2025-06-19 11:00:00,0.9328244658839918,,0.9266700281835123,,-0.39604477018711365,False,False,False,False,True,False,False,NEUTRAL,55.3066937465483,,,
1750334400000,0.924,0.93,0.92,0.925,406825.7,2025-06-19 12:00:00,0.9316207019018392,,0.9266525104699227,,-0.17833119224860608,False,False,False,False,False,False,False,NEUTRAL,56.20012216170753,,,
1750338000000,0.925,0.93,0.923,0.928,903463.7,2025-06-19 13:00:00,0.9310636708400178,0.9276538461538462,0.9266604208431384,0.0034098246861716808,0.14455987616724045,False,False,True,True,False,False,False,ALCISTA,57.5702579532807,,,
1750341600000,0.928,0.937,0.926,0.933,1736933.6,2025-06-19 14:00:00,0.9313615676338612,0.9280498575498576,0.926884309465337,0.0033117100840036606,0.6598116369227209,False,False,True,False,False,False,False,ALCISTA,59.82590058957836,,,
1750345200000,0.933,0.935,0.927,0.932,1225554.8,2025-06-19 15:00:00,0.9314597879978826,0.9283424606943126,0.9270121524666669,0.003117327303570061,0.5380563264527966,False,False,True,False,False,False,False,ALCISTA,59.14863453945465,,,
1750348800000,0.932,0.94,0.921,0.925,1589182.6,2025-06-19 16:00:00,0.9304659744597469,0.9280948710132524,0.9270715865791362,0.0023711034464944936,-0.22345486682212798,False,False,False,False,True,False,False,NEUTRAL,54.49779145543477,,,
1750352400000,0.925,0.942,0.92,0.936,1522220.8,2025-06-19 17:00:00,0.9313173630044013,0.9286804361233818,0.9272577023808536,0.0026369268810194635,0.942812078745692,False,False,True,True,False,False,False,ALCISTA,59.841510989406785,,,
1750356000000,0.936,0.944,0.927,0.933,664196.5,2025-06-19 18:00:00,0.9315762302344934,0.9290004038179461,0.9273636997783593,0.0025758264165473,0.6077766708992194,False,False,True,False,False,False,False,ALCISTA,57.84625030585282,,,
1750359600000,0.933,0.938,0.928,0.929,527889.7,2025-06-19 19:00:00,0.9311798871214945,0.9290003739055057,0.9274120771172871,0.0021795132159887487,0.17122085445002266,False,False,True,False,False,False,False,ALCISTA,55.20331999626544,,,
1750363200000,0.929,0.935,0.924,0.927,330237.5,2025-06-19 20:00:00,0.9305368275643415,0.9288521980606534,0.9274208393547485,0.0016846295036880843,-0.04537738822445021,False,False,False,False,True,False,False,NEUTRAL,53.87783349106506,,,
1750366800000,0.927,0.932,0.925,0.928,566104.6,2025-06-19 21:00:00,0.9301465464005967,0.9287890722783828,0.9274316349093819,0.0013574741222138753,0.06128377221828636,False,False,True,True,False,False,False,ALCISTA,54.466535471312675,0.0024575636629524666,0.004867220302835163,-0.0024096566398826968
1750370400000,0.928,0.939,0.928,0.932,427573.2,2025-06-19 22:00:00,0.9304316931081972,0.9290269187762804,0.9274809514898744,0.0014047743319167694,0.4872389565377473,False,False,True,False,False,False,False,ALCISTA,56.83963307193295,0.0023356193279263637,0.004360900107853403,-0.0020252807799270396
1750374000000,0.932,0.933,0.927,0.931,367196.1,2025-06-19 23:00:00,0.9305191249377053,0.9291730729410004,0.9275024827665815,0.0013460519967049,0.377089797429546,False,False,True,False,False,False,False,ALCISTA,56.05311385210355,0.0021336900702515482,0.003915458100333032,-0.0017817680300814837
1750377600000,0.931,0.938,0.931,0.934,389960.0,2025-06-20 00:00:00,0.9310546441780583,0.9295306230935189,0.9275568067077015,0.0015240210845394175,0.694641368130137,False,False,True,False,False,False,False,ALCISTA,57.93372111449343,0.00219048406984812,0.0035704632942360494,-0.0013799792243879296
1750381200000,0.934,0.935,0.927,0.934,415209.0,2025-06-20 01:00:00,0.9315077758429724,0.9298616880495545,0.9275941142306765,0.0016460877934179052,0.6905914635558498,False,False,True,False,False,False,False,ALCISTA,57.93372111449343,0.002210018011756021,0.0032983742377400435,-0.0010883562259840227
1750384800000,0.934,0.936,0.926,0.927,356585.1,2025-06-20 02:00:00,0.9308142718671305,0.9296497111569949,0.9276089524809987,0.0011645607101355981,-0.06564754246603233,False,False,False,False,True,False,False,NEUTRAL,51.921147154730306,0.0016417324333447558,0.002967045876860986,-0.00132531344351623
1750388400000,0.928,0.93,0.924,0.925,407476.3,2025-06-20 03:00:00,0.9299197685029565,0.9293052881083286,0.9275986010886826,0.0006144803946279698,-0.2801428425649552,False,False,False,False,False,False,False,NEUTRAL,50.31443440009365,0.001018241083497351,0.002577284918188259,-0.001559043834690908
1750392000000,0.926,0.926,0.912,0.913,667453.2,2025-06-20 04:00:00,0.9273167271948094,0.9280974889891931,0.9274595705965389,-0.0007807617943836886,-1.5590513112327429,False,True,False,False,False,False,True,BAJISTA,41.93030589039284,-0.0004391181345710926,0.0019740043076363887,-0.0024131224422074813
1750395600000,0.913,0.92,0.91,0.918,362841.7,2025-06-20 05:00:00,0.9258833845494541,0.9273495268418455,0.9273784296228665,-0.0014661422923913925,-1.0112839940303975,False,False,False,False,False,False,False,BAJISTA,45.970218618148785,-0.0011770591956268284,0.0013437916069837454,-0.0025208508026105737
1750399200000,0.918,0.928,0.918,0.924,403513.0,2025-06-20 06:00:00,0.9255936330803073,0.9271014137424495,0.9273468261580124,-0.0015077806621421885,-0.36090339273368405,False,False,False,False,False,False,False,BAJISTA,50.427115296337654,-0.001263171887956771,0.0008223989079956421,-0.002085570795952413
1750402800000,0.924,0.946,0.922,0.942,3134518.0,2025-06-20 07:00:00,0.9281176895294908,0.9282050127244903,0.9278800861078809,-8.732319499948904e-05,1.5217390806765756,False,False,True,True,False,False,False,NEUTRAL,60.858515108528366,0.00011965346008047106,0.0006818498184126079,-0.0005621963583321368
1750406400000,0.942,0.95,0.935,0.939,2164664.4,2025-06-20 08:00:00,0.9297918911403383,0.9290046414115651,0.9283914700668476,0.0007872497287731983,1.142678522497461,True,False,True,False,False,True,False,ALCISTA,58.64362275493923,0.0009623838215332414,0.0007379566190367345,0.0002244272024965069
1750410000000,0.939,0.942,0.933,0.937,643448.5,2025-06-20 09:00:00,0.9309008309649017,0.9295968901958936,0.9284913760750968,0.0013039407690080829,0.916392348291997,False,False,True,False,False,False,False,ALCISTA,57.1503350905421,0.0014521311551896066,0.0008807915262673089,0.0005713396289222976
1750413600000,0.937,0.941,0.932,0.936,536989.8,2025-06-20 10:00:00,0.931685318508763,0.9300711946258274,0.9285638212677295,0.0016141238829355808,0.8008258088408218,False,False,True,False,False,False,False,ALCISTA,56.37733083569465,0.0017395157481661094,0.001052536370647069,0.0006869793775190404
1750417200000,0.936,0.94,0.933,0.937,411576.6,2025-06-20 11:00:00,0.9325029618151072,0.9305844394683588,0.9286207908538544,0.0019185223467483858,0.9023284023655209,False,False,True,False,False,False,False,ALCISTA,57.003626796067486,0.002024623155789662,0.0012469537276755876,0.0007776694281140745
1750420800000,0.937,0.942,0.933,0.937,718680.4,2025-06-20 12:00:00,0.9331948138435522,0.9310596661744063,0.9287264570798287,0.0021351476691459093,0.8908481993918471,False,False,True,False,False,False,False,ALCISTA,57.003626796067486,0.002224925276796297,0.0014425480374997295,0.0007823772392965673
1750424400000,0.937,0.94,0.925,0.929,1817098.0,2025-06-20 13:00:00,0.9325494578676211,0.9309070983096355,0.9288040169362854,0.0016423595579856398,0.021100583130665335,False,False,True,False,False,False,False,ALCISTA,50.30292939784415,0.0017183252259974635,0.0014977034751992764,0.00022062175079818713
1750428000000,0.929,0.934,0.899,0.901,2429135.7,2025-06-20 14:00:00,0.9276956951187564,0.928691757694107,0.9281357325624103,-0.0009960625753505647,-2.923681484333503,False,True,False,False,True,False,True,BAJISTA,34.85832570352517,-0.0009317839331867139,0.0010118059935220784,-0.0019435899267087923
1750431600000,0.901,0.964,0.901,0.925,15885339.7,2025-06-20 15:00:00,0.9272809727927939,0.9284182941612101,0.9285087619958245,-0.0011373213684162664,-0.37789217931368146,False,False,False,False,False,False,False,BAJISTA,49.243446427204944,-0.0010829317481237943,0.0005928584451929038,-0.001675790193316698
1750435200000,0.926,0.928,0.892,0.901,5190895.2,2025-06-20 16:00:00,0.9232377462092871,0.9263873094085279,0.9271887152132288,-0.003149563199240757,-2.824529115111807,False,False,False,False,False,False,False,BAJISTA,39.78255692091638,-0.0031035412128394,-0.000146421486413557,-0.0029571197264258433
1750438800000,0.901,0.904,0.871,0.896,5835033.2,2025-06-20 17:00:00,0.9190473237155506,0.9241363976004888,0.9248102162138162,-0.005089073884938178,-3.1152571315405173,False,False,False,False,False,False,False,BAJISTA,38.1385953193685,-0.005050132204137081,-0.0011271636299582618,-0.00392296857417882
1750442400000,0.895,0.906,0.893,0.898,1171736.3,2025-06-20 18:00:00,0.9158092739131583,0.9222003681486007,0.9244800077759006,-0.006391094235442485,-2.8643137280605693,False,False,False,False,False,False,False,BAJISTA,39.22052882004781,-0.006358143582456899,-0.0021733596204579894,-0.004184783961998909
1750446000000,0.898,0.899,0.882,0.889,901760.1,2025-06-20 19:00:00,0.9116847702342108,0.9197410816190748,0.924143829317275,-0.008056311384863957,-3.802852781394215,False,False,False,False,False,False,False,BAJISTA,36.15603476249923,-0.00802843006310694,-0.0033443737089877794,-0.00468405635411916
1750449600000,0.888,0.902,0.887,0.894,675883.8,2025-06-20 20:00:00,0.9089640363520245,0.9178343348324767,0.9239275621579157,-0.008870298480452177,-3.2391675910194944,False,False,False,False,False,False,False,BAJISTA,39.007285928474936,-0.008846706592811615,-0.004444840285752547,-0.004401866307059068
1750453200000,0.894,0.894,0.884,0.884,861470.8,2025-06-20 21:00:00,0.9051234153747899,0.9153280878078488,0.9235922841009395,-0.010204672433058892,-4.286770773478275,False,False,False,False,False,False,False,BAJISTA,35.58441780295763,-0.010184710066593716,-0.005592814241920781,-0.004591895824672935
1750456800000,0.885,0.885,0.871,0.876,870387.7,2025-06-20 22:00:00,0.9006428899325145,0.9124148961183786,0.923167998030447,-0.011772006185864048,-5.10936234044926,False,False,False,False,False,False,False,BAJISTA,33.083333306536886,-0.011755114952701207,-0.006825274384076866,-0.004929840568624341
1750460400000,0.877,0.886,0.873,0.885,487637.2,2025-06-20 23:00:00,0.8982362914813584,0.9103841630725727,0.9229541243174169,-0.012147871591214332,-4.112243861035491,False,False,False,False,False,False,False,BAJISTA,38.33441261823389,-0.012133579009307338,-0.007886935309122961,-0.004246643700184377
1750464000000,0.885,0.894,0.882,0.888,513200.7,2025-06-21 00:00:00,0.8966614774073033,0.9087260769190488,0.9227670649090953,-0.012064599511745544,-3.767696771071942,False,False,False,False,False,False,False,BAJISTA,40.02390369488577,-0.012052505788593515,-0.008720049405017073,-0.0033324563835764424
1750467600000,0.888,0.894,0.885,0.89,418949.7,2025-06-21 01:00:00,0.8956366347292566,0.9073389601102304,0.9226230870183093,-0.011702325380973821,-3.535906208865755,False,False,False,False,False,False,False,BAJISTA,41.18088133766935,-0.011692092230614404,-0.009314457970136539,-0.002377634260477865
1750471200000,0.89,0.892,0.886,0.89,274474.9,2025-06-21 02:00:00,0.8947694601555248,0.9060545926946578,0.9225284898664597,-0.011285132539132992,-3.5260146677061845,False,False,False,False,False,False,False,BAJISTA,41.18088133766934,-0.011276473719598168,-0.009706861120028864,-0.0015696125995693037
1750474800000,0.89,0.896,0.889,0.89,378200.8,2025-06-21 03:00:00,0.8940356970546749,0.9048653636061647,0.9224081216831744,-0.010829666551489758,-3.5134254481668417,False,False,False,False,False,False,False,BAJISTA,41.18088133766935,-0.010822339858037267,-0.009929956867630544,-0.0008923829904067225
1750478400000,0.889,0.891,0.886,0.888,291589.2,2025-06-21 04:00:00,0.8931071282770326,0.9036160774131154,0.9223059646424236,-0.010508949136082801,-3.719586119745414,False,False,False,False,False,False,False,BAJISTA,40.21203070493547,-0.010502749626238428,-0.010044515419352121,-0.00045823420688630677
1750482000000,0.888,0.895,0.886,0.889,242416.2,2025-06-21 05:00:00,0.8924752623882584,0.902533405012144,0.9222256440417937,-0.010058142623885602,-3.6027673114984426,False,False,False,False,False,False,False,BAJISTA,40.9599633619717,-0.0100528968847865,-0.010046191712438996,-6.705172347503535e-06
1750485600000,0.889,0.891,0.886,0.887,287911.2,2025-06-21 06:00:00,0.8916329143285263,0.9013827824186518,0.9221248784481976,-0.009749868090125458,-3.8091238257564024,False,False,False,False,False,False,False,BAJISTA,39.88529086150771,-0.009745429387810867,-0.00998603924751337,0.0002406098597025029
1750489200000,0.887,0.892,0.883,0.889,476888.3,2025-06-21 07:00:00,0.8912278505856761,0.9004655392765294,0.9219592720474517,-0.009237688690853285,-3.574916273064531,False,False,False,False,False,False,False,BAJISTA,41.53718045234685,-0.009233932865817862,-0.009835617971174267,0.0006016851053564053
1750492800000,0.889,0.896,0.885,0.895,548842.3,2025-06-21 08:00:00,0.8918081812648029,0.900060684515305,0.9217928735856864,-0.008252503250502086,-2.9066045478812024,False,False,False,False,False,False,False,BAJISTA,46.304195855437854,-0.008249325244702899,-0.009518359425879993,0.0012690341811770946
1750496400000,0.896,0.896,0.886,0.888,423979.2,2025-06-21 09:00:00,0.8912223072240639,0.8991673004771342,0.9216570467997026,-0.007944993253070298,-3.651797261961049,False,False,False,False,False,False,False,BAJISTA,42.00129847821148,-0.0079423041712402,-0.009203148374952034,0.0012608442037118344
1750500000000,0.888,0.89,0.879,0.88,469877.5,2025-06-21 10:00:00,0.8894957984203617,0.897747500441791,0.9214748784199838,-0.00825170202142922,-4.50092339913803,False,False,False,False,False,False,False,BAJISTA,37.69057615348701,-0.008249426644496016,-0.00901240402886083,0.000762977384364814
1750503600000,0.88,0.885,0.879,0.88,309608.1,2025-06-21 11:00:00,0.8880349063556907,0.8964328707794361,0.9213506217688,-0.008397964423745408,-4.488044050962432,False,False,False,False,False,False,False,BAJISTA,37.69057615348701,-0.008396039104801911,-0.008889131044049047,0.000493091939247136
1750507200000,0.88,0.884,0.868,0.869,905134.9,2025-06-21 12:00:00,0.885106459224046,0.8944008062772557,0.9209229738748758,-0.00929434705320975,-5.638145137850634,False,False,False,False,False,False,False,BAJISTA,32.38950422423499,-0.009292717937180561,-0.00896984842267535,-0.00032286951450521094
