timestamp,open,high,low,close,volume,datetime,ema_rapida,ema_lenta,vwap,diferencia_emas,precio_vs_vwap,cruce_alcista_emas,cruce_bajista_emas,precio_sobre_vwap,cruce_alcista_vwap,cruce_bajista_vwap,cruce_alcista,cruce_bajista,tendencia,rsi,macd,macd_signal,macd_hist
1750510800000,0.869,0.875,0.857,0.86,2043964.0,2025-06-21 13:00:00,0.8812439270357312,0.8918525984048664,0.9197930374610612,-0.010608671369135236,-6.500705596349171,False,False,False,False,False,False,False,BAJISTA,28.818160255920176,-0.010607292886341324,-0.009297337315408546,-0.0013099555709327783
1750514400000,0.86,0.865,0.851,0.855,1789497.1,2025-06-21 14:00:00,0.8772063997994648,0.8891227763008023,0.9187204001173721,-0.011916376501337478,-6.935777208085447,False,False,False,False,False,False,False,BAJISTA,27.03470894750884,-0.011915210092819484,-0.009820911870890733,-0.002094298221928751
1750518000000,0.855,0.858,0.844,0.856,1343610.7,2025-06-21 15:00:00,0.8739438767533932,0.8866692373155577,0.9178839375753999,-0.012725360562164445,-6.742022062055794,False,False,False,False,False,False,False,BAJISTA,27.99449707137893,-0.012724373601110672,-0.01040160421693472,-0.002322769384175952
1750521600000,0.856,0.86,0.847,0.852,1081146.0,2025-06-21 16:00:00,0.8705678957144096,0.8841011456625534,0.9172294607161606,-0.013533249948143755,-7.111574966773347,False,False,False,False,False,False,False,BAJISTA,26.49329320840465,-0.013532414827252093,-0.011027766338998195,-0.0025046484882538973
1750525200000,0.852,0.855,0.834,0.84,1166405.5,2025-06-21 17:00:00,0.8658651425275774,0.8808343941319938,0.9164303664649162,-0.014969251604416423,-8.340008064087016,False,False,False,False,False,False,False,BAJISTA,22.58111734509286,-0.014968544963661956,-0.011815922063930947,-0.003152622899731009
1750528800000,0.84,0.846,0.834,0.835,984889.2,2025-06-21 18:00:00,0.8611166590617962,0.8774392538259203,0.915726866322374,-0.01632259476412401,-8.815605317618234,False,False,False,False,False,False,False,BAJISTA,21.177858139763725,-0.01632199683733171,-0.012717137018611099,-0.0036048598187206106
1750532400000,0.835,0.839,0.829,0.833,903930.1,2025-06-21 19:00:00,0.8567910192061353,0.8741474572462224,0.9150539920796769,-0.01735643804008713,-8.967120278136788,False,False,False,False,False,False,False,BAJISTA,20.625721836234515,-0.017355932102032123,-0.013644896035295303,-0.00371103606673682
1750536000000,0.833,0.847,0.832,0.844,824989.3,2025-06-21 20:00:00,0.8548231700974991,0.8719143122650208,0.9145039128322241,-0.017091142167521722,-7.709525551823291,False,False,False,False,False,False,False,BAJISTA,31.243325391532363,-0.01709071406609053,-0.014334059641454348,-0.002756654424636181
1750539600000,0.844,0.846,0.8,0.818,5099698.3,2025-06-21 21:00:00,0.8491580670055762,0.8679206595046489,0.9104136185738201,-0.01876259249907275,-10.150728931162936,False,False,False,False,False,False,False,BAJISTA,23.307286636068202,-0.01876223025940027,-0.015219693765043531,-0.0035425364943567385
1750543200000,0.818,0.841,0.817,0.839,2943014.2,2025-06-21 22:00:00,0.8475952874662568,0.8657783884302305,0.9084843212085527,-0.018183100963973686,-7.6483786881559,False,False,False,False,False,False,False,BAJISTA,37.185591745965,-0.018182794453481588,-0.01581231390273114,-0.0023704805507504464
1750546800000,0.839,0.869,0.836,0.867,6438101.4,2025-06-21 23:00:00,0.8505806278560635,0.8658688781761393,0.9058612224861315,-0.015288250320075858,-4.289975276729158,False,False,False,False,False,False,False,BAJISTA,50.14095757994912,-0.015287990965044074,-0.015707449315193727,0.00041945835014965335
1750550400000,0.868,0.883,0.856,0.868,6789972.5,2025-06-22 00:00:00,0.853260531262823,0.8660267390519809,0.9039699015800842,-0.012766207789157935,-3.979103896845568,False,False,False,False,False,False,False,BAJISTA,50.53335802363199,-0.01276598833490028,-0.015119157119135038,0.002353168784234758
1750554000000,0.868,0.87,0.857,0.858,976201.4,2025-06-22 01:00:00,0.8539896802993118,0.8654321657888712,0.9036601250277551,-0.011442485489559395,-5.0527984762360365,False,False,False,False,False,False,False,BAJISTA,46.58500156280282,-0.011442299797495226,-0.014383785654807076,0.0029414858573118506
1750557600000,0.859,0.863,0.848,0.852,1378585.9,2025-06-22 02:00:00,0.8536835756378792,0.864437190545251,0.9031552496500708,-0.010753614907371811,-5.664059381805176,False,False,False,False,False,False,False,BAJISTA,44.346126688205466,-0.0107534577833176,-0.01365772008050918,0.0029042622971915816
1750561200000,0.853,0.857,0.848,0.851,825637.6,2025-06-22 03:00:00,0.8532707178474362,0.8634418430974546,0.9028435810259655,-0.010171125250018398,-5.742255039023701,False,False,False,False,False,False,False,BAJISTA,43.96686182487796,-0.01017099229889562,-0.012960374524186469,0.0027893822252908484
1750564800000,0.851,0.861,0.846,0.847,486473.9,2025-06-22 04:00:00,0.8523059920247538,0.8622239287939395,0.9026593298165946,-0.009917936769185731,-6.166150171837659,False,False,False,False,False,False,False,BAJISTA,42.40463212168441,-0.009917824272081877,-0.01235186447376555,0.0024340402016836734
1750568400000,0.848,0.853,0.845,0.85,1154795.0,2025-06-22 05:00:00,0.8519512240209455,0.861318452586981,0.9022103477601826,-0.009367228566035557,-5.786937368851894,False,False,False,False,False,False,False,BAJISTA,44.01144256967837,-0.00936713337617845,-0.011754918254248129,0.00238778487806968
1750572000000,0.851,0.863,0.846,0.857,1513256.2,2025-06-22 06:00:00,0.8527279587869538,0.8609985672101677,0.9016987929864346,-0.00827060842321381,-4.957175648244115,False,False,False,False,False,False,False,BAJISTA,47.679297305332824,-0.008270527877950129,-0.011058040178988529,0.0027875123010383997
1750575600000,0.857,0.86,0.847,0.851,735381.6,2025-06-22 07:00:00,0.8524621189735764,0.8602579326020071,0.901440140780647,-0.007795813628430737,-5.595506401231025,False,False,False,False,False,False,False,BAJISTA,44.960470219960335,-0.007795745474746152,-0.010405581238140053,0.0026098357633939015
1750579200000,0.85,0.854,0.846,0.849,514837.6,2025-06-22 08:00:00,0.8519294852853339,0.8594240116685251,0.9012496388770571,-0.007494526383191258,-5.797465721279996,False,False,False,False,False,False,False,BAJISTA,44.058596303273596,-0.007494468714688951,-0.009823358733449833,0.002328890018760882
1750582800000,0.85,0.852,0.831,0.833,1273402.2,2025-06-22 09:00:00,0.8490172567798979,0.8574666774708566,0.9006852104030746,-0.008449420690958664,-7.514857535274076,False,False,False,False,False,False,False,BAJISTA,37.56643074444407,-0.008449371894533653,-0.009548561365666597,0.0010991894711329438
1750586400000,0.833,0.845,0.832,0.839,541952.0,2025-06-22 10:00:00,0.8474761403522213,0.8560987754359783,0.9004480699062392,-0.008622635083757046,-6.82416587473363,False,False,False,False,False,False,False,BAJISTA,41.07305175826571,-0.008622593794474276,-0.009363367851428132,0.0007407740569538562
1750590000000,0.839,0.859,0.836,0.837,2165207.9,2025-06-22 11:00:00,0.8458644264518795,0.8546840513296096,0.8995987178985867,-0.008819624877730026,-6.958515686284425,False,False,False,False,False,False,False,BAJISTA,40.26130247035608,-0.008819589940644579,-0.009254612269271422,0.00043502232862684294
1750593600000,0.837,0.844,0.824,0.836,1670137.3,2025-06-22 12:00:00,0.8443468223823596,0.8533000475274163,0.8988537478363663,-0.008953225145056698,-6.992655700403072,False,False,False,False,False,False,False,BAJISTA,39.83735685539655,-0.008953195582907414,-0.00919432893199862,0.0002411333490912066
1750597200000,0.836,0.839,0.791,0.808,8689963.8,2025-06-22 13:00:00,0.8387550035543043,0.8499444884513114,0.8939985564609704,-0.011189484897007107,-9.619540863847558,False,False,False,False,False,False,False,BAJISTA,30.23672541398552,-0.011189459882880892,-0.009593355122175075,-0.001596104760705817
1750600800000,0.808,0.815,0.787,0.812,7036504.1,2025-06-22 14:00:00,0.8346388491613345,0.8471337856030662,0.8901014876736772,-0.012494936441731719,-8.774447493375073,False,False,False,False,False,False,False,BAJISTA,32.73081523426779,-0.012494915275932605,-0.010173667152926582,-0.0023212481230060235
1750604400000,0.812,0.817,0.794,0.795,2407191.3,2025-06-22 15:00:00,0.8285405646749753,0.8432720237065428,0.8888059950929269,-0.014731459031567473,-10.554158681515105,False,False,False,False,False,False,False,BAJISTA,28.12823537018463,-0.014731441122045053,-0.011085221946750276,-0.003646219175294776
1750608000000,0.796,0.8,0.784,0.79,2640880.1,2025-06-22 16:00:00,0.8226112470326714,0.8393259478764284,0.887258524374692,-0.016714700843757035,-10.961689485399566,False,False,False,False,False,False,False,BAJISTA,26.928825313310114,-0.016714685689545816,-0.012211114695309385,-0.004503570994236431
1750611600000,0.791,0.803,0.78,0.796,2619524.7,2025-06-22 17:00:00,0.818517209027645,0.8361166184041005,0.8857971944616196,-0.017599409376455433,-10.137443990912345,False,False,False,False,False,False,False,BAJISTA,30.745116721613673,-0.017599396553661273,-0.013288771066979763,-0.0043106254866815095
1750615200000,0.796,0.803,0.792,0.794,1326301.5,2025-06-22 18:00:00,0.8147453307156997,0.8329968688926856,0.8851004086292932,-0.018251538176985993,-10.292663718275238,False,False,False,False,False,False,False,BAJISTA,30.1793099068278,-0.018251527326929362,-0.014281322318969683,-0.003970205007959679
1750618800000,0.794,0.802,0.787,0.793,1072766.1,2025-06-22 19:00:00,0.8113998952209767,0.8300341378635978,0.884530103247551,-0.018634242642621146,-10.34787882419132,False,False,False,False,False,False,False,BAJISTA,29.883185903452937,-0.01863423346180404,-0.015151904547536555,-0.0034823289142674844
1750622400000,0.793,0.806,0.771,0.804,3151321.5,2025-06-22 20:00:00,0.8102614498023649,0.828105683207035,0.8828893246844502,-0.017844233404670118,-8.935358314887962,False,False,False,False,False,False,False,BAJISTA,37.18461243340932,-0.017844225636286404,-0.015690368765286525,-0.002153856870999879
1750626000000,0.804,0.811,0.797,0.799,1201979.4,2025-06-22 21:00:00,0.8085289190635395,0.8259497066731806,0.8823382861120718,-0.017420787609641053,-9.445162634763687,False,False,False,False,False,False,False,BAJISTA,35.3811010368473,-0.017420781036393218,-0.016036451219507863,-0.0013843298168853546
1750629600000,0.799,0.833,0.798,0.83,3297437.8,2025-06-22 22:00:00,0.8118321622845335,0.8262497284010931,0.8811961553562052,-0.014417566116559644,-5.809847789849954,False,False,False,False,False,False,False,BAJISTA,51.18832799571841,-0.014417560554580766,-0.015712673086522445,0.0012951125319416792
1750633200000,0.83,0.835,0.826,0.828,1261248.7,2025-06-22 23:00:00,0.8143195219330668,0.8263793781491603,0.8808356428851138,-0.012059856216093512,-5.998354325451061,False,False,False,False,False,False,False,BAJISTA,50.332865883937316,-0.01205985150980371,-0.014982108771178698,0.0029222572613749886
1750636800000,0.828,0.838,0.827,0.83,2641654.4,2025-06-23 00:00:00,0.8167319031741335,0.8266475723603336,0.8801255532735831,-0.009915669186200127,-5.6952730308924275,False,False,False,False,False,False,False,BAJISTA,51.21095150835369,-0.009915665203954926,-0.013968820057733944,0.004053154853779018
1750640400000,0.831,0.835,0.826,0.833,898204.7,2025-06-23 01:00:00,0.8192346873011899,0.8271181225558645,0.8798871322585272,-0.007883435254674609,-5.3287666723998575,False,False,False,False,False,False,False,BAJISTA,52.56563184928225,-0.007883431885082559,-0.012751742423203666,0.004868310538121107
1750644000000,0.834,0.835,0.824,0.825,625524.6,2025-06-23 02:00:00,0.8201216584856222,0.8269612245887634,0.8797111587492703,-0.006839566103141181,-6.219218456550666,False,False,False,False,False,False,False,BAJISTA,48.68367047504685,-0.006839563251948011,-0.011569306588952536,0.004729743337004525
1750647600000,0.825,0.828,0.819,0.821,619235.9,2025-06-23 03:00:00,0.8202567879493726,0.8265196523970032,0.8795202800657512,-0.006262864447630578,-6.653658976615799,False,False,False,False,False,False,False,BAJISTA,46.82178907816994,-0.006262862035082528,-0.010508017678178534,0.004245155643096006
1750651200000,0.822,0.827,0.82,0.825,1165794.8,2025-06-23 04:00:00,0.8209865128802384,0.8264070855527808,0.879172716639807,-0.0054205726725423675,-6.161783187136978,False,False,False,False,False,False,False,BAJISTA,48.92536715136982,-0.00542057063115553,-0.009490528268773933,0.004069957637618403
1750654800000,0.826,0.832,0.825,0.829,1503185.5,2025-06-23 05:00:00,0.8222193570525094,0.8265991532896118,0.8787683039230658,-0.004379796237102385,-5.663415908480805,False,False,False,False,False,False,False,BAJISTA,51.01224548086684,-0.004379794509774992,-0.008468381516974145,0.004088587007199152
1750658400000,0.829,0.835,0.825,0.831,1227108.1,2025-06-23 06:00:00,0.8235702251982772,0.8269251419348257,0.8784537601333179,-0.00335491673654853,-5.401964484290686,False,False,False,False,False,False,False,BAJISTA,52.06683314417063,-0.003354915274963788,-0.007445688268572073,0.004090772993608285
1750662000000,0.831,0.84,0.828,0.83,1000853.9,2025-06-23 07:00:00,0.8245594213216191,0.8271529091989127,0.8782125149048164,-0.002593487877293632,-5.489846032317351,False,False,False,False,False,False,False,BAJISTA,51.47020227937477,-0.0025934866405680213,-0.006475247942971263,0.0038817613024032414
1750665600000,0.83,0.834,0.824,0.829,1430261.0,2025-06-23 08:00:00,0.8252425872721392,0.827289730739734,0.8778447433806071,-0.0020471434675948252,-5.564166528184081,False,False,False,False,False,False,False,BAJISTA,50.842782013223676,-0.0020471424211346845,-0.005589626838603947,0.0035424844174692625
1750669200000,0.829,0.831,0.823,0.827,557261.6,2025-06-23 09:00:00,0.8255129584610408,0.8272682692034574,0.8776971286412582,-0.001755310742416638,-5.7761529560591365,False,False,False,False,False,False,False,BAJISTA,49.54203981230226,-0.0017553098569502712,-0.004822763442273212,0.0030674535853229407
1750672800000,0.827,0.828,0.819,0.821,536773.3,2025-06-23 10:00:00,0.8248186571593422,0.8268039529661643,0.8775436648937284,-0.0019852958068220516,-6.443401867709446,False,False,False,False,False,False,False,BAJISTA,45.75977652462886,-0.001985295057581271,-0.004255269765334824,0.002269974707753553
1750676400000,0.821,0.823,0.816,0.823,787531.2,2025-06-23 11:00:00,0.8245388637502127,0.8265221786723743,0.8773119025396503,-0.0019833149221616386,-6.190717620771788,False,False,False,False,False,False,False,BAJISTA,47.20661746952962,-0.0019833142881887644,-0.003800878669905612,0.0018175643817168476
1750680000000,0.823,0.835,0.816,0.833,775627.3,2025-06-23 12:00:00,0.8258405770194107,0.8270020172892355,0.8771147947095005,-0.0011614402698247872,-5.0295348996035685,False,False,False,False,False,False,False,BAJISTA,53.83712612251921,-0.001161439733386227,-0.003272990882601735,0.002111551149215508
1750683600000,0.834,0.847,0.818,0.844,3103460.6,2025-06-23 13:00:00,0.8286343344010398,0.8282611271196625,0.8764728212184646,0.0003732072813773524,-3.704943317389032,True,False,False,False,False,False,False,NEUTRAL,59.81574234068485,0.00037320773528692897,-0.002543751159024002,0.002916958894310931
1750687200000,0.844,0.853,0.836,0.839,4221900.4,2025-06-23 14:00:00,0.8302290521854953,0.8290565991848726,0.8757640441767358,0.0011724530006226308,-4.197939435992256,False,False,False,False,False,False,False,NEUTRAL,56.249672545409624,0.0011724533846999563,-0.0018005102502792105,0.002972963634979167
1750690800000,0.839,0.844,0.823,0.824,4678236.5,2025-06-23 15:00:00,0.8292707364646498,0.8286820362822894,0.874732557924436,0.0005887001823603466,-5.799779311383381,False,False,False,False,False,False,False,NEUTRAL,47.165160645524956,0.0005887005073489382,-0.0013226680987535808,0.001911368606102519
1750694400000,0.824,0.826,0.799,0.809,3588257.3,2025-06-23 16:00:00,0.8261521616239345,0.8272241076687865,0.873647379212352,-0.0010719460448520568,-7.3997107701090625,False,True,False,False,False,False,True,BAJISTA,40.17726168695583,-0.001071945769861693,-0.0012725236329752033,0.0002005778631135103
1750698000000,0.809,0.85,0.807,0.844,5102877.1,2025-06-23 17:00:00,0.8288979829125599,0.8284667663599875,0.8726973114606557,0.0004312165525723888,-3.2883464958341926,True,False,False,False,False,False,False,NEUTRAL,56.40678234986359,0.000431216785256594,-0.0009317755493288438,0.0013629923345854379
1750701600000,0.844,0.859,0.842,0.852,2246399.7,2025-06-23 18:00:00,0.8324521393875507,0.8302099688518403,0.872472684278385,0.0022421705357104083,-2.3465129220999956,False,False,False,False,False,False,False,NEUTRAL,59.135698023113335,0.0022421707325970264,-0.0002969862929436697,0.002539157025540696
1750705200000,0.852,0.863,0.852,0.861,1284524.9,2025-06-23 19:00:00,0.8368441179433121,0.8324907118998521,0.8723914354852265,0.0043534060434600175,-1.3057711277152244,False,False,False,False,False,False,False,NEUTRAL,62.01643815711082,0.00435340621005631,0.0006330922076563263,0.0037203140023999836
1750708800000,0.861,0.888,0.86,0.886,2759763.1,2025-06-23 20:00:00,0.8444065613366487,0.8364543628702334,0.8724614636559579,0.007952198466415261,1.5517632477783383,False,False,True,True,False,False,False,ALCISTA,68.63152545999618,0.007952198607381389,0.002096913487601339,0.0058552851197800505
1750712400000,0.887,0.89,0.873,0.875,2000417.4,2025-06-23 21:00:00,0.8491132442079335,0.8393095952502162,0.872523099297225,0.009803648957717348,0.2838779517436245,False,False,True,False,False,False,False,ALCISTA,63.39957526716865,0.009803649076996379,0.003638260605480347,0.006165388471516032
1750716000000,0.875,0.922,0.875,0.918,5131468.9,2025-06-23 22:00:00,0.8597112066374822,0.8451385141205705,0.8732535209634932,0.014572692516911734,5.124110921091552,False,False,True,False,False,False,False,ALCISTA,72.29177343858412,0.01457269261784011,0.0058251470079522995,0.008747545609887811
1750719600000,0.918,0.933,0.913,0.924,2447169.6,2025-06-23 23:00:00,0.8696017902317158,0.850980105667195,0.8737849568359539,0.018621684564520846,5.74684226035189,False,False,True,False,False,False,False,ALCISTA,73.26772097321928,0.018621684649921755,0.008384454536346191,0.010237230113575564
1750723200000,0.924,0.933,0.911,0.917,2535318.1,2025-06-24 00:00:00,0.8768938225037596,0.8558704682103657,0.8742911456135486,0.02102335429339386,4.884969337814783,False,False,True,False,False,False,False,ALCISTA,70.16276182790696,0.021023354365656166,0.010912234502208186,0.01011111986344798
1750726800000,0.917,0.932,0.913,0.931,1983584.4,2025-06-24 01:00:00,0.8852178498108735,0.8614356187133015,0.8747217477148962,0.023782231097571938,6.433846241061677,False,False,True,False,False,False,False,ALCISTA,72.65840101107408,0.023782231158717027,0.013486233833509954,0.010295997325207073
1750730400000,0.931,0.931,0.919,0.927,1886687.9,2025-06-24 02:00:00,0.8916458729168929,0.8662922395493533,0.8751272807195905,0.025353633367539596,5.927448546428153,False,False,True,False,False,False,False,ALCISTA,70.83538668005666,0.025353633419277766,0.015859713750663515,0.00949391966861425
1750734000000,0.927,0.938,0.927,0.933,1778623.7,2025-06-24 03:00:00,0.898008046314294,0.8712335551382901,0.8755558565362432,0.026774491176003834,6.560877074251965,False,False,True,False,False,False,False,ALCISTA,71.97139540255817,0.02677449121978226,0.018042669244487265,0.008731821975294995
